,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20,-0.071013,0.1342422,0.045014635,0.05029424,0.06888044,-0.28674188,0.13999328,0.4054337,-0.118445955,-0.11738486,-0.0850287,-0.26288962,-0.01169062,0.06929797,0.09208677,-0.19057128,0.033398498,-0.124302484,-0.09960061,-0.28723097,0.11986907,0.07839311,0.028071877,-0.090661176,0.0009795665,0.024138246,-0.10569285,-0.1160375,-0.16838339,0.044025168,0.15938652,-0.026302567,0.06742903,-0.1680262,-0.05530397,0.26495674,0.034687877,-0.18430929,-0.11633436,-0.28205594,0.009339018,-0.13044126,-0.08916417,0.06880274,0.122892916,-0.08633587,-0.17066549,-0.09158163,0.1793173,0.10835558,0.06772106,-0.19554429,-0.039577417,-0.024143755,-0.117464595,0.07187096,0.09408211,-0.053537413,-0.17596985,0.08170493,0.04716611,0.029175656,0.052521486,-0.07770245,-0.18351413,0.1964308,0.011703102,0.19209321,-0.23503026,0.22178066,-0.10162005,0.12818006,0.16749692,0.012532694,0.18462123,0.12953119,0.037397884,-0.0042208326,-0.1627742,0.020904034,-0.13742027,0.0248988,-0.15402526,0.15898663,-0.09186103,-9.4960975e-05,0.07994498,0.09907179,0.1985095,0.049706586,0.22293971,0.11799382,0.062376626,0.015697287,0.31449226,0.1293675,0.122427806,-0.14353968,0.021321598,-0.005596965
21,-0.06028005,0.11870035,0.0493787,0.04349842,0.047469117,-0.23692681,0.11208149,0.33748192,-0.10431394,-0.09147659,-0.07004494,-0.21412422,-0.004652483,0.054296486,0.06888485,-0.16182241,0.03894378,-0.11320384,-0.08215477,-0.23643056,0.09870417,0.056077108,0.028801512,-0.08140446,0.00436998,0.029883984,-0.09656997,-0.09181429,-0.12666434,0.042653408,0.13918051,-0.019541495,0.061514582,-0.15029861,-0.040056463,0.20957106,0.02448452,-0.17226568,-0.10049622,-0.2435,0.0012228937,-0.106091306,-0.06333022,0.049316432,0.09547782,-0.069474995,-0.13617742,-0.07748502,0.13729154,0.08578977,0.058685042,-0.15180744,-0.04381825,-0.014796132,-0.100764,0.044749916,0.07609906,-0.041772407,-0.14764616,0.06660263,0.0376408,0.025266055,0.031247614,-0.050187886,-0.14618815,0.15936324,0.022009458,0.16870719,-0.2049364,0.19469851,-0.08582672,0.1132014,0.146418,0.006055245,0.1505829,0.09491315,0.031235432,-0.002596528,-0.12640569,0.027183667,-0.11826398,0.015058085,-0.121126525,0.13691011,-0.077948205,-0.006885451,0.06665689,0.08183513,0.16499214,0.040391244,0.20254624,0.088317916,0.051258504,0.0033340016,0.2506704,0.10966681,0.0951231,-0.109332375,0.019907158,0.0010625237
22,-0.056046955,0.10406475,0.037110712,0.039916527,0.050111707,-0.22354484,0.104040496,0.30511892,-0.09727762,-0.09530049,-0.07210124,-0.20321128,-0.0065643606,0.05260264,0.07604355,-0.13173394,0.022826994,-0.0932639,-0.061077885,-0.2130164,0.093059964,0.06140394,0.019384807,-0.06460906,0.007892918,0.02983573,-0.09071225,-0.07903503,-0.1124377,0.034738548,0.11319917,-0.007781886,0.04337923,-0.1322685,-0.03548478,0.20384543,0.032516424,-0.14951526,-0.09739284,-0.20267202,0.011068165,-0.09954077,-0.06793759,0.040093496,0.0889155,-0.06072914,-0.121438086,-0.065817885,0.12820321,0.07117444,0.055863734,-0.1465001,-0.03744245,-0.008086309,-0.08153266,0.057534188,0.0637655,-0.04394961,-0.12398675,0.06425848,0.026115743,0.014717903,0.037714932,-0.044874873,-0.12355515,0.14484356,0.0063230917,0.14451152,-0.1844729,0.17611758,-0.08684154,0.09745607,0.12911384,0.0032940595,0.12541969,0.09606547,0.018127995,-0.0074990494,-0.115340985,0.023720521,-0.106347166,0.021757578,-0.10386966,0.11482469,-0.06688737,-0.0019380546,0.062294517,0.0775051,0.16018328,0.03240359,0.17402063,0.083729945,0.03773049,0.0083822245,0.2316725,0.0897843,0.08962195,-0.10620889,0.023413174,0.0062252674
23,-0.08302555,0.14017636,0.06050984,0.037556455,0.06338695,-0.3208607,0.14506267,0.4434448,-0.13584225,-0.13038976,-0.1037533,-0.28708667,-0.019633876,0.07484125,0.10649035,-0.19714878,0.051930074,-0.15089777,-0.09341407,-0.3168704,0.14102444,0.08490986,0.04322434,-0.117853075,-0.0065633976,0.04152196,-0.12336363,-0.121195905,-0.16838759,0.052458398,0.18497108,-0.01965137,0.06293786,-0.19353323,-0.05834167,0.2791691,0.043028284,-0.2097005,-0.13789287,-0.3024035,0.01703488,-0.13436195,-0.080011375,0.056498256,0.13660057,-0.09297967,-0.1830888,-0.09559395,0.19151762,0.11421943,0.07151235,-0.20429687,-0.03855278,-0.016545543,-0.12995225,0.08012434,0.10566007,-0.04417194,-0.17856713,0.092019,0.04821561,0.022940109,0.04893351,-0.06602459,-0.18926089,0.21131979,0.01958896,0.20483726,-0.2565864,0.2577526,-0.1197531,0.14215824,0.1842482,0.007798649,0.20406806,0.12875076,0.04665587,-0.008374243,-0.17419125,0.027938312,-0.14886671,0.025949102,-0.16457295,0.18209738,-0.09465575,-0.009099545,0.07541104,0.11957705,0.21327397,0.053215627,0.25583002,0.117929354,0.06113453,-0.00048033556,0.33166537,0.15196992,0.14033498,-0.15407684,0.033773985,0.0069055343
24,-0.049450804,0.07909451,0.031971067,0.016726933,0.03065029,-0.1839753,0.09428579,0.2489644,-0.08021133,-0.078239076,-0.05175826,-0.15434156,-0.0112966,0.040428493,0.049842626,-0.10637516,0.024572626,-0.06808134,-0.06646004,-0.17774162,0.06271566,0.04506336,0.014206375,-0.05527864,-0.0051819854,0.011098074,-0.060382396,-0.077255435,-0.09433337,0.021603135,0.10640585,-0.0013725878,0.042468533,-0.09589306,-0.027217224,0.15181983,0.028854638,-0.12666318,-0.06261782,-0.16807179,0.00093283993,-0.08040648,-0.038218573,0.030616673,0.08352176,-0.05239661,-0.0903661,-0.053142503,0.113733396,0.058601238,0.04370391,-0.10465799,-0.021081474,-0.011092595,-0.06249096,0.047180135,0.06310266,-0.021142365,-0.09340542,0.06037334,0.037653796,0.012641064,0.02649974,-0.03959342,-0.105418436,0.114291884,-0.0007025683,0.10721433,-0.14758937,0.14594918,-0.06854358,0.06978189,0.110002905,0.008530261,0.108886905,0.075093925,0.025218097,2.6624408e-05,-0.09374304,0.013683388,-0.07057739,0.017388001,-0.09652395,0.10509284,-0.045358997,-0.0025573052,0.0422504,0.06373313,0.12931114,0.03239917,0.13963105,0.060302485,0.038122196,0.0050515616,0.1890347,0.06973819,0.08184053,-0.092290364,0.024199333,-0.01149836
25,-0.031095637,0.08086433,0.02760023,0.019040909,0.03648283,-0.15879132,0.070765875,0.22669671,-0.06657013,-0.05987464,-0.056116436,-0.13501196,-0.008890146,0.035270784,0.04011913,-0.097435586,0.028186833,-0.06301827,-0.058409136,-0.16492666,0.06025142,0.040647957,0.011302831,-0.062409114,-0.00074499357,0.01696627,-0.06950294,-0.0660187,-0.08702915,0.033153582,0.08962855,-0.010149238,0.02906595,-0.09946221,-0.029914849,0.15178235,0.023261808,-0.10825031,-0.06326285,-0.16545844,0.002118782,-0.07468481,-0.03711055,0.030184994,0.06320471,-0.05127563,-0.0912308,-0.05491613,0.0940924,0.05215654,0.03211422,-0.106726825,-0.030843096,-0.012929126,-0.060447354,0.03159197,0.04283691,-0.030609354,-0.10118809,0.0464477,0.03197897,0.009191229,0.028646063,-0.033337962,-0.086909525,0.109122366,0.017567646,0.09714607,-0.14001952,0.116977856,-0.06658804,0.06151103,0.0874653,0.0042046974,0.09966403,0.0626199,0.010743582,0.00042698943,-0.085077755,0.016388671,-0.065273404,0.02203636,-0.0839199,0.09279796,-0.051500916,-0.0027229828,0.046480875,0.06507706,0.107604615,0.025481833,0.120844975,0.06035258,0.042218447,0.00030557896,0.16747575,0.06327055,0.055932544,-0.069318205,0.010343978,0.0035440396
26,-0.055868145,0.08580731,0.023876032,0.03453581,0.050376717,-0.18740018,0.101993054,0.26640803,-0.09252172,-0.068112254,-0.06378376,-0.16554804,-0.0056203743,0.04204539,0.051726732,-0.12401856,0.032288793,-0.09237176,-0.0607217,-0.19835752,0.0887245,0.046887837,0.03348154,-0.0710626,-0.008167284,0.010626807,-0.076694064,-0.07111305,-0.10699863,0.04100597,0.10845396,-0.007790238,0.047514834,-0.10444388,-0.03709104,0.18190846,0.01151531,-0.12561658,-0.07943821,-0.18748336,0.011084535,-0.08720055,-0.055418137,0.04021275,0.0815127,-0.05438877,-0.10215221,-0.06416563,0.123132534,0.068227105,0.043811478,-0.121681444,-0.027164852,-0.012610416,-0.07764292,0.04779101,0.059897996,-0.03630015,-0.120023236,0.047600325,0.031521708,0.008243593,0.029488266,-0.05027562,-0.12432895,0.12626691,0.015206834,0.12697445,-0.16630518,0.15384625,-0.07183321,0.07941595,0.11406137,0.0071669123,0.114846334,0.06960786,0.03182261,-0.002622045,-0.107007064,0.02160277,-0.087338135,0.024095397,-0.10189331,0.11490691,-0.056320526,-0.012616593,0.045592297,0.076954365,0.13484737,0.028403498,0.16082053,0.06954082,0.038778566,-0.003782642,0.19634795,0.07906681,0.08297149,-0.09124346,0.026308961,0.0011276182
27,-0.06295583,0.12397338,0.04004739,0.039315466,0.06687909,-0.2571668,0.13110247,0.3507865,-0.10373524,-0.09809725,-0.07388697,-0.24161495,-0.015578505,0.060206633,0.07358914,-0.17040086,0.040233005,-0.121096045,-0.08824745,-0.24490127,0.09975232,0.07442561,0.032913152,-0.08306705,-0.00070779875,0.019675605,-0.10601193,-0.10123837,-0.14699538,0.039863314,0.14975907,-0.023176694,0.052553073,-0.15550947,-0.052742425,0.22317977,0.026937984,-0.16279724,-0.09629262,-0.2571668,-0.0025398848,-0.11599222,-0.07953993,0.04921289,0.10350944,-0.065064825,-0.15233186,-0.07628308,0.15682383,0.096711144,0.052767597,-0.1767364,-0.029770698,-0.024171567,-0.09478885,0.058796942,0.08856282,-0.043084715,-0.15059815,0.08340687,0.034963917,0.010447178,0.044577505,-0.06401415,-0.15789317,0.16521414,0.0030331786,0.17342317,-0.2142059,0.19878878,-0.092445806,0.11813052,0.16098003,0.0025756897,0.15294546,0.09788072,0.02236111,-0.011910207,-0.14038202,0.011037277,-0.12272459,0.01919194,-0.12837976,0.14531209,-0.06691735,-0.016410802,0.06294337,0.08876783,0.18879148,0.03777342,0.20489259,0.10264201,0.057780813,-0.004016312,0.27485856,0.122061,0.11072961,-0.1205836,0.0189793,-0.0064343554
28,-0.047878273,0.10162723,0.02582732,0.036180187,0.045017812,-0.21644169,0.1125351,0.30555615,-0.09253385,-0.08363736,-0.07066878,-0.20221007,-0.0041227187,0.05951346,0.059193116,-0.13520004,0.040699113,-0.10238255,-0.06938942,-0.22216736,0.1015136,0.057152655,0.034318607,-0.06701313,0.0063773054,0.01477825,-0.08631999,-0.086367264,-0.12023786,0.0393766,0.13200955,-0.009113232,0.061894346,-0.13874774,-0.046622716,0.2022129,0.028054828,-0.15142371,-0.09787658,-0.2217558,-0.0042493474,-0.08806818,-0.056718156,0.0377556,0.098916315,-0.054360516,-0.13120687,-0.073823445,0.13552605,0.089425325,0.037241604,-0.14600651,-0.038510352,-0.017544208,-0.082417406,0.043895613,0.067914575,-0.037266243,-0.13622354,0.0741544,0.040994868,0.007694739,0.033950053,-0.049742073,-0.14254567,0.13738701,0.0020956704,0.1451444,-0.17511006,0.18265499,-0.07942889,0.088503465,0.13928443,0.013904742,0.13655859,0.08276703,0.025897281,-0.0065400023,-0.12927213,0.018687407,-0.10097577,0.010736562,-0.1256853,0.13156015,-0.072894335,-0.012861013,0.06435992,0.07701185,0.15308942,0.026764834,0.17546713,0.09301319,0.04119676,0.00032185824,0.23158146,0.09736593,0.083892666,-0.118304715,0.030693434,0.00552072
29,-0.05005036,0.072912365,0.02774547,0.020998688,0.05062544,-0.1762572,0.08147591,0.24656723,-0.08747177,-0.07022509,-0.058497243,-0.1647272,-0.0051447717,0.047790293,0.06007322,-0.12141848,0.030413283,-0.08889679,-0.065019466,-0.18517023,0.071841486,0.046385214,0.019058835,-0.058870394,0.011002084,0.023907527,-0.06865144,-0.061199185,-0.097125426,0.027249455,0.091525346,-0.004411137,0.031904697,-0.107210696,-0.024416538,0.15923749,0.021275433,-0.12748593,-0.06775588,-0.16776758,-0.0058085634,-0.08294395,-0.041290093,0.040648736,0.07697173,-0.046797846,-0.11110685,-0.04423532,0.10584591,0.05858387,0.041125443,-0.11565733,-0.031148475,-0.007166482,-0.07187989,0.03328109,0.06334904,-0.02413662,-0.09428606,0.054383516,0.02958616,0.005125906,0.033020083,-0.033763077,-0.10911402,0.11529006,0.005030649,0.11988539,-0.15669821,0.14621447,-0.065303005,0.08906352,0.101428084,0.0023609318,0.10377551,0.06645236,0.024814885,-0.00076422933,-0.096000984,0.017097529,-0.0911339,0.013892777,-0.10208385,0.10350041,-0.055010386,0.0034162293,0.04375245,0.0693743,0.13035287,0.02704418,0.14230947,0.079035,0.04049972,0.013053476,0.19336748,0.08715317,0.0789309,-0.095551625,0.012773569,-0.0010880495
30,-0.069585554,0.12761216,0.045763496,0.045563105,0.057249617,-0.27286628,0.1398939,0.38177612,-0.11406113,-0.105442986,-0.08394809,-0.25407836,-0.012436082,0.05210147,0.08197636,-0.1838479,0.035962254,-0.12949269,-0.080719374,-0.27429914,0.12278938,0.061006963,0.02976025,-0.09155403,-0.0008694667,0.02778231,-0.106589004,-0.10826336,-0.15595856,0.035531484,0.15674421,-0.016395489,0.06975316,-0.1664903,-0.044804297,0.2361398,0.03729224,-0.17637601,-0.11668991,-0.25879893,0.00066017703,-0.12912528,-0.07277886,0.06078907,0.1079602,-0.08085575,-0.14476937,-0.08086184,0.16542572,0.09929642,0.053710293,-0.17611992,-0.036288604,-0.009251564,-0.11089725,0.063583754,0.09160021,-0.0537039,-0.16626397,0.09047954,0.0521753,0.016085507,0.04939362,-0.06447876,-0.16872966,0.17604816,0.007963211,0.19014612,-0.2243126,0.20537536,-0.10160016,0.11726077,0.17078078,0.010608301,0.17571165,0.11510541,0.029532123,0.0005602518,-0.14580472,0.015963228,-0.13019232,0.020092467,-0.14774373,0.15673162,-0.08915714,-0.014968567,0.07475908,0.09561464,0.1971744,0.035309132,0.21584861,0.110104606,0.062347557,0.008215454,0.2988367,0.12830944,0.105091624,-0.13487503,0.020162389,-0.0081890365
31,-0.050256245,0.07618464,0.041068397,0.02884465,0.04219676,-0.19477862,0.0838849,0.25351328,-0.07218327,-0.07883517,-0.053135317,-0.1755745,-0.00072544516,0.04650348,0.059313137,-0.12467152,0.026189912,-0.086322635,-0.05407486,-0.18224213,0.079821,0.05237239,0.027686186,-0.071364924,0.010803817,0.020216236,-0.07667523,-0.065313436,-0.105976135,0.039771922,0.10245863,-0.0041482444,0.045804527,-0.11501487,-0.037348997,0.18020613,0.02273254,-0.13274856,-0.07674799,-0.1867527,0.0060995566,-0.09111728,-0.04478933,0.041151218,0.088371135,-0.045875065,-0.111721195,-0.0534532,0.11332435,0.056830943,0.04877485,-0.113216065,-0.016427062,-0.017469503,-0.08246077,0.04722659,0.051534507,-0.023938015,-0.10601262,0.062326353,0.036632262,0.014042832,0.02809443,-0.044377234,-0.103649385,0.1160505,0.007685665,0.12464491,-0.15211488,0.15494627,-0.07378468,0.087104656,0.10879301,0.011339396,0.1242429,0.081647225,0.018812606,-0.008913878,-0.09521936,0.024217937,-0.08083104,0.012714615,-0.10066242,0.09871516,-0.05963397,-0.0029049143,0.042485993,0.05903793,0.1406824,0.037066624,0.15801045,0.075989254,0.03128584,-0.0033717235,0.20179886,0.07647232,0.0705999,-0.090767674,0.017325649,-0.011210847
32,-0.056626473,0.10532735,0.03223946,0.032961216,0.060469426,-0.25280192,0.116528936,0.3580723,-0.09904085,-0.108865626,-0.06516392,-0.21805762,-0.022581585,0.054974336,0.08133234,-0.15143543,0.02867861,-0.1198371,-0.07639066,-0.25697148,0.09747956,0.06263492,0.039500605,-0.09178256,0.0089950105,0.024863733,-0.09194456,-0.090244755,-0.13685907,0.050001673,0.13828322,-0.024463138,0.06817938,-0.15409091,-0.039145015,0.22167541,0.018883925,-0.17482202,-0.09713437,-0.24644724,0.007234403,-0.121534064,-0.07433808,0.045006305,0.11692326,-0.0762501,-0.13663894,-0.076977916,0.15262604,0.10046742,0.05050059,-0.17155284,-0.03431824,-0.01057714,-0.086847454,0.051363774,0.08237131,-0.03642415,-0.15157318,0.083471514,0.033835534,0.020411791,0.045034856,-0.054828577,-0.15594499,0.16614601,0.021032562,0.17969812,-0.21776026,0.2037985,-0.08700087,0.10827691,0.16248532,0.005905661,0.15279523,0.09543903,0.02677478,-0.008489109,-0.13882324,0.014367909,-0.107479416,0.0141382925,-0.13971297,0.14864044,-0.06216538,-0.005009124,0.06651747,0.08769547,0.17618902,0.04469773,0.19182162,0.100179836,0.058451172,0.0036514513,0.2679557,0.11902405,0.114906594,-0.12014219,0.036715664,-0.00939446
33,-0.043904465,0.08415384,0.027368316,0.027819313,0.040118348,-0.19840994,0.09624571,0.27615455,-0.089676864,-0.08685638,-0.06261024,-0.16544752,-0.021184046,0.053157445,0.059239063,-0.12016564,0.023564229,-0.09071395,-0.058663517,-0.18361045,0.07298017,0.047587603,0.026459677,-0.06161244,0.008976329,0.015270637,-0.064811185,-0.08140439,-0.10831086,0.04144566,0.111402094,-0.020262886,0.042344928,-0.12159884,-0.035676632,0.1794418,0.013787049,-0.122672245,-0.07220652,-0.19160524,-0.0055512697,-0.087804474,-0.055554308,0.044038698,0.09141552,-0.048807174,-0.10993574,-0.05500133,0.1089272,0.066709265,0.039909128,-0.11509043,-0.032110546,-0.021147532,-0.07186689,0.04575724,0.0525952,-0.03876246,-0.112246424,0.054206744,0.021889018,0.0093019465,0.027258735,-0.039136592,-0.1135214,0.12651454,0.010460735,0.12535493,-0.15630525,0.15222818,-0.06565138,0.08368462,0.10704007,0.008891143,0.12793772,0.07424619,0.018910812,-0.008509171,-0.09580554,0.014005394,-0.07821418,0.007372265,-0.09210647,0.096992835,-0.04683735,-0.004586139,0.05319246,0.061029356,0.14353065,0.03414749,0.14674819,0.06615783,0.047598682,-0.0012772436,0.19392726,0.090064205,0.07400795,-0.101884045,0.03023582,-0.0037968124
34,-0.055686224,0.09311004,0.0294817,0.02493947,0.043274313,-0.21766466,0.09412535,0.30475664,-0.08530891,-0.088988364,-0.06236456,-0.19870237,-0.0047558877,0.056050215,0.066416904,-0.141986,0.025885766,-0.08852234,-0.07101578,-0.20580587,0.09748527,0.058729455,0.020310704,-0.0663077,-0.0005768397,0.014860306,-0.07245033,-0.09277545,-0.11810449,0.034049977,0.1081819,-0.013706004,0.054260228,-0.12975936,-0.04550806,0.19779225,0.019938515,-0.14898133,-0.08561822,-0.20668095,0.012347349,-0.09311803,-0.049806993,0.033932474,0.094351746,-0.048268557,-0.118710935,-0.06606832,0.12791072,0.07435475,0.037084617,-0.14515455,-0.027746918,-0.017599057,-0.07247547,0.04684594,0.07124741,-0.033625547,-0.11415938,0.053500615,0.03747942,0.013811506,0.035978742,-0.049895145,-0.13310024,0.14726941,0.008179637,0.14399381,-0.1809943,0.16911376,-0.06851876,0.09135439,0.13351178,0.008509915,0.13797677,0.097726546,0.024784792,-0.0077367397,-0.12408083,0.025823709,-0.098668285,0.020383377,-0.1123473,0.12628515,-0.053569727,-0.0045705005,0.059173852,0.08035226,0.15074389,0.036372222,0.16783218,0.08111714,0.050258853,0.0018136207,0.22059876,0.10595656,0.07814443,-0.10807742,0.019816479,0.0035234136
35,-0.036147892,0.074230835,0.03528106,0.024074046,0.030990593,-0.17811508,0.08337102,0.23966281,-0.07686642,-0.07554327,-0.047577135,-0.14955844,-0.011822186,0.042541206,0.05443291,-0.11286922,0.016162444,-0.07704493,-0.05298135,-0.16620158,0.07935998,0.04867228,0.026712192,-0.06840067,-0.0010151463,0.011476386,-0.059370853,-0.06077857,-0.10109927,0.030601935,0.10244159,-0.008413412,0.040664073,-0.10962253,-0.021867162,0.15125111,0.012844702,-0.123683654,-0.07786864,-0.17573142,-0.005546965,-0.076131105,-0.05174679,0.03483339,0.081047945,-0.043042075,-0.09697746,-0.05416307,0.11606359,0.06236917,0.042560227,-0.1041432,-0.034582976,-0.0214907,-0.058210135,0.0416987,0.052998953,-0.025331002,-0.10518047,0.045514748,0.020331308,0.020583896,0.025813794,-0.05002786,-0.11168073,0.12024112,0.0061714943,0.11126549,-0.14832976,0.13648449,-0.069241636,0.075109005,0.10989035,0.008926179,0.104052514,0.07563821,0.027032422,-0.014377967,-0.10348233,0.019669743,-0.08919041,0.015853658,-0.101698056,0.107348844,-0.055753067,-0.01238062,0.044281833,0.060107477,0.13061745,0.03468512,0.13880657,0.07204105,0.041916754,0.005322923,0.17993343,0.07956284,0.07484092,-0.076583795,0.01429467,-0.012720019
36,-0.037034024,0.08594385,0.019996688,0.022942785,0.033750948,-0.16077152,0.09095061,0.23290817,-0.066632755,-0.060497902,-0.046890896,-0.15893944,-0.006938891,0.0363533,0.04957483,-0.10114329,0.020941185,-0.064305484,-0.055089645,-0.16532472,0.06701155,0.03417794,0.011096644,-0.051928457,-0.0053609833,0.019511234,-0.060018323,-0.07271322,-0.09532177,0.022283474,0.08358582,-0.010127887,0.048305552,-0.10525768,-0.033986725,0.15970154,0.027805775,-0.102173604,-0.07771094,-0.15807188,-0.0031299072,-0.06687679,-0.039788328,0.031763535,0.07820907,-0.052168675,-0.08953661,-0.04592327,0.107057534,0.06534045,0.03360071,-0.1051088,-0.029339459,-0.018774666,-0.0619365,0.02778385,0.05167104,-0.027462998,-0.0885859,0.043256488,0.02476764,0.007983487,0.021423714,-0.040538244,-0.09554205,0.10359513,0.0064416113,0.121159896,-0.14005145,0.12760213,-0.05393523,0.07454541,0.100501165,0.016347636,0.110756025,0.07229987,0.024267463,-0.008002641,-0.08252849,0.017726913,-0.08204687,0.007837682,-0.088330396,0.08498796,-0.045301948,-0.015090746,0.042531505,0.062272843,0.12028951,0.027476298,0.12357747,0.069722995,0.04118026,0.007800975,0.1849206,0.07771033,0.07531054,-0.0726341,0.01696039,-0.0023902536
37,-0.053680476,0.0933495,0.041646227,0.025242789,0.046255786,-0.22139387,0.114901505,0.30671906,-0.09508428,-0.09163115,-0.06854322,-0.19835801,-0.017911857,0.044719577,0.06779821,-0.13503388,0.030479094,-0.08994728,-0.07005115,-0.21881376,0.08295889,0.06172422,0.03444769,-0.081632614,0.0062460243,0.030918652,-0.089086436,-0.088517405,-0.1301278,0.039675653,0.11611216,-0.011394954,0.05944015,-0.13589045,-0.0482182,0.19862233,0.01512264,-0.15525278,-0.09837213,-0.2142676,0.0039318874,-0.095988,-0.06178842,0.05485281,0.10172114,-0.064603314,-0.11406274,-0.07486101,0.1304829,0.08076008,0.045753155,-0.14633553,-0.028970206,-0.01415363,-0.09377828,0.044099595,0.06040598,-0.034088682,-0.12705733,0.058062404,0.041436948,0.015851656,0.03723532,-0.046471953,-0.1358039,0.14965309,0.0024428822,0.14415215,-0.18929106,0.1730562,-0.08826692,0.10570985,0.1374233,0.00168914,0.14045864,0.09786264,0.018930428,-0.0020346215,-0.12716456,0.0258901,-0.095200606,0.018422205,-0.12423212,0.12177943,-0.06484093,-0.0061980337,0.06592882,0.07328745,0.14480484,0.022549218,0.17161304,0.08745782,0.045899022,0.0029222108,0.23981303,0.09969136,0.09621241,-0.10304534,0.016166747,-0.004765639
